nombre,artista,album,genero,año
Take Me,Tony Bennett,Greatest Hits,jazz,2018
Once There Lived A Fool,Tony Bennett,Greatest Hits,jazz,2018
You Could Make Me Smile Again,Tony Bennett,Greatest Hits,jazz,2018
Just Say I Love Her,Tony Bennett,Greatest Hits,jazz,2018
Just In Time,Tony Bennett,Greatest Hits,jazz,2018
I'm Just A Lucky So And So,Tony Bennett,Greatest Hits,jazz,2018
I'll Be Seeing You,Tony Bennett,Greatest Hits,jazz,2018
Love Walked Away,Tony Bennett,Greatest Hits,jazz,2018
When It's Sleepy Time Down South,Louis Armstrong,"Louis Armstrong Sparks, Nevada 1964!",jazz,2018
Back Home In Indiana,Louis Armstrong,"Louis Armstrong Sparks, Nevada 1964!",jazz,2018
I Got A Lot Of Livin' To Do,Louis Armstrong,"Louis Armstrong Sparks, Nevada 1964!",jazz,2018
Tiger Rag,Louis Armstrong,"Louis Armstrong Sparks, Nevada 1964!",jazz,2018
Hello Dolly,Louis Armstrong,"Louis Armstrong Sparks, Nevada 1964!",jazz,2018
When I Grow Too Old To Dream,Louis Armstrong,"Louis Armstrong Sparks, Nevada 1964!",jazz,2018
Blue Berry Hill,Louis Armstrong,"Louis Armstrong Sparks, Nevada 1964!",jazz,2018
How High The Moon,Louis Armstrong,"Louis Armstrong Sparks, Nevada 1964!",jazz,2018
Lover Come Back,Louis Armstrong,"Louis Armstrong Sparks, Nevada 1964!",jazz,2018
Have You Heard About Jerry,Louis Armstrong,"Louis Armstrong Sparks, Nevada 1964!",jazz,2018
When The Some Marchin' In,Louis Armstrong,"Louis Armstrong Sparks, Nevada 1964!",jazz,2018
Way Down Yonder in New Orleans - Live at Lewisohm Stadium,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Mahogany Hall Stomp (Live) - Take 1,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Mahogany Hall Stomp (Live) - Take 2,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Blueberry Hill (Live) - Take 1,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Blueberry Hill (Live) - Take 5,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Mack the Knife - Live at Lewisohm Stadium,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
St. Louis Blues (Concerto Grosso) [Live] - Take 1,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Bernstein Addresses Audience - Live at Lewisohm Stadium,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Bernstein Speech - Live at Lewisohm Stadium,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
St. Louis Blues (Concerto Grosso) [Live] - Take 2,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Armstrong Speech - Live at Lewisohm Stadium,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
When the Saints Go Marchin' In - Live at Lewisohm Stadium,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Basin Street Blues - Live at Lewisohm Stadium,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Murrow Speech - Live at Lewisohm Stadium,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
St. Louis Blues (Concerto Grosso) [Live] - Take 3,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Murrow Says Goodnight - Live at Lewisohm Stadium,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Introductions by Willis Conover - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
When It's Sleepy Time Down South - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
(Back Home Again In) Indiana - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
The Gypsy - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Bugle Blues / Ole Miss - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Tin Roof Blues - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
My Bucket's Got a Hole In It - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Perdido - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
You Made Me Love You - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Whispering - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Mack the Knife - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Stompin' at the Savoy - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Undecided - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Big Mama's Back In Town - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Ko Ko Mo - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Mop Mop - Live at Newport Jazz Festival 1956,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
When It's Sleepy Time Down South - Live at Newport Jazz Festival 1956 - Take 2,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
On the Sunny Side of the Street - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Interview with Armstrong and Willis Conover - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
When It's Sleepy Time Down South - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Pretty Little Missy - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Lazy River - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Tiger Rag - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Now You Has Jazz - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
High Society Claypso - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Ole Miss - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Girl of My Dreams - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
After You've Gone - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
These Foolish Things - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Mack the Knife - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Tenderly / You'll Never Walk Alone - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Stompin' at the Savoy - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Undecided - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
St. Louis Blues - Live at Newport Jazz Festival 1958,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 3,jazz,2018
Put ‘Em Down Blues,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
Hotter Than That,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
King of Zulus,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
Big Butter and Egg Man,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
I’m Not Rough,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
Irish Black Bottom,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
Lonesome Blues,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
Droppin' Shucks,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
Heebie-Jeebies,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
Weary Blues,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
Keyhole Blues,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
Squeeze Me,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
Gully Low Blues,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
That’s When I'll Come Back to You,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
Gambler's Dream,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
Sugar Foot Strut,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
No One Else but You,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
St. James Infirmary,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
"Save It, Pretty Mama",Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
How Do You Do It That Way?,Louis Armstrong,Put ‘Em Down Blues (The Very Best of Louis Armstrong’s Hot Five & Hot Seven 1925-1929),jazz,2018
When Your Lover Has Gone,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
You're The Top,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
You Turned The Tables On Me - Mono Version,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Don't Get Around Much Anymore,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Little Girl Blue - Mono Version,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Nobody Knows The Trouble I've Seen - Re-record,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
We'll Be Together Again,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
I've Got The World On A String,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Do Nothing 'Til You Hear From Me,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
I Gotta Right To Sing The Blues,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
You Turned The Tables On Me - Stereo Version,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Little Girl Blue - Stereo Version,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
You Turned The Tables On Me - False Starts / Alternate Take 1,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
You Turned The Tables On Me - Partial / Alternate Take 3,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
You Turned The Tables On Me - Edit Inserts,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
I've Got The World On A String - False Starts / Alternate Take 2,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
I Gotta Right To Sing The Blues - False Starts Breakdown / Takes 2 & 3,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
I Gotta Right To Sing The Blues - Alternate Take 4,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
"Top Hat, White Tie, And Tails",Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Have You Met Miss Jones?,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
I Only Have Eyes For You,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Stormy Weather,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Home,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
East Of The Sun (West Of The Moon) - Mono Version,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
You're Blase,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Body And Soul - Mono Version,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
East Of The Sun (West Of The Moon) - Stereo Version,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Body And Soul - Stereo Version,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Stormy Weather - Breakdown / Alternate Edit,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Stormy Weather - Alternate Take 3,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Stormy Weather - Breakdown 4,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Stormy Weather - Edit Inserts,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
That Old Feeling,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Let's Fall In Love,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
I'll Never Be The Same,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Blues In The Night,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
How Long Has This Been Going On?,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
I Was Doing All Right,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
What's New?,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Moon Song,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Just One Of Those Things,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
There's No You,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
You Go To My Head,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Sweet Lorraine,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Blues In The Night - Rehearsal Take,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Let's Fall In Love - Take 1,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Let's Fall In Love - Take 2,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Indiana - Studio Warm-up,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Makin' Whoopee - Breakdown,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Makin' Whoopee - Take 1,Louis Armstrong,Pops Is Tops: The Verve Studio Albums,jazz,2018
Muskrat Rumble - Remastered,Louis Armstrong,Muskrat Ramble (Remastered),jazz,2018
Cornet Chop Suey - Remastered,Louis Armstrong,Muskrat Ramble (Remastered),jazz,2018
Potato Head Blues - Remastered,Louis Armstrong,Muskrat Ramble (Remastered),jazz,2018
Melancholy Blues - Remastered,Louis Armstrong,Muskrat Ramble (Remastered),jazz,2018
Come Back Sweet Papa - Remastered,Louis Armstrong,Muskrat Ramble (Remastered),jazz,2018
Alligator Crawl - Remastered,Louis Armstrong,Muskrat Ramble (Remastered),jazz,2018
Wild Man Blues - Remastered,Louis Armstrong,Muskrat Ramble (Remastered),jazz,2018
West End Blues - Remastered,Louis Armstrong,Muskrat Ramble (Remastered),jazz,2018
Savoy Blues - Remastered,Louis Armstrong,Muskrat Ramble (Remastered),jazz,2018
Stuttin' with Some Barbecue - Remastered,Louis Armstrong,Muskrat Ramble (Remastered),jazz,2018
Willie the Weeper - Remastered,Louis Armstrong,Muskrat Ramble (Remastered),jazz,2018
S.O.L. Blues - Remastered,Louis Armstrong,Muskrat Ramble (Remastered),jazz,2018
Introduction By Fred Robbins - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Cornet Shop Suey - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Our Monday Date - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Dear Old Southland - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Big Butter and Egg Man - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Tiger Rag - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Struttin' with Some Barbecue - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Sweethearts On Parade - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Saint Louis Blues - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Pennies from Heaven (Live) - 1996 Remastered,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
On the Sunny Side of the Street - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
I Can't Give You Anything But Love - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Back O' Town Blues (Live) - 1996 Remastered,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Ain't Misbehavin' (Live) - 1996 Remastered,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Rockin' Chair (Live) - 2001 Remastered,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Muskrat Ramble - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
"Save It, Pretty Mama - Live at Town Hall",Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
St. James Infirmary - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Royal Garden Blues - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Do You Know What It Means to Miss New Orleans - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Jack-Armstrong Blues - Live at Town Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Introduction by Fred Robbins - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Royal Garden Blues - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Stars Fell On Alabama - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Lover - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
I Cried for You - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Tea for Two - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Body and Soul - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Back O' Town Blues - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Steak Face - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Intermission Announcement by Fred Robbins - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Mahogany Stomp - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
High Society - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Basin Street Blues - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Baby Won't You Please Come Home - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Rockin' Chair - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
C-Jam Blues - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
How High the Moon - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
Mop Mop - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
St. James Infirmary - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
I Gotta Right to Sing the Blues (Closing Announcement) - Live at Carnegie Hall,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
When It's Sleepy Time Down South (Live) - Take 1,Louis Armstrong,The Columbia & RCA Victor Live Recordings Vol. 1,jazz,2018
